"Product","Blackbox flight data recorder by Nicholas Sherlock"
34440,24559429,-2,-1,2,5,-4,-20,-48,-2,0,0,0,1,1,-1,1147,0,0,0,135,389,161,741,2,1,-1,43,-3,-8,185,69,1093,9,1,45,30,15,0,0,32767,517,478,280,377,1240,1111,1188,1354,1,0,0,1,1,-0.3353514950747872,-0.0034189203941153877,6.270681588538548,-45,-7,-18,0,0,0,13.5,-2,-1,1
34444,24560422,-6,0,2,5,-4,-20,-63,3,0,0,0,1,1,-1,1145,0,0,0,134,389,82,741,4,1,-2,-20,11,-6,56,100,1117,9,1,45,30,15,0,0,32767,563,502,252,325,1237,1099,1186,1327,1,0,0,1,1,-0.33528203958686187,-0.003413959424163951,6.270720023477475,-64,-1,-18,0,0,0,13.4,-4,-1,2
34448,24561414,-14,-1,1,5,-5,-19,-58,1,0,0,0,1,1,-1,1144,0,0,0,133,389,82,741,7,1,-1,14,-6,8,56,100,1117,9,1,45,30,15,0,0,32767,561,511,239,324,1230,1103,1163,1319,1,0,0,1,1,-0.3351607689295051,-0.003403303963842366,6.2707420687237905,-67,-5,-18,0,0,0,13.3,-7,-1,1
34452,24562404,-25,2,1,4,-4,-19,-69,5,0,0,0,1,1,-1,1142,0,0,0,131,389,82,742,12,0,-2,36,-2,-10,14,146,1122,9,1,45,30,15,0,0,32767,614,536,209,266,1217,1079,1141,1313,1,0,0,1,1,-0.33495331255490435,-0.003414663888829664,6.270774705920599,-90,3,-18,0,0,0,13.1,-12,0,2
34456,24563398,-7,-2,2,4,-4,-19,-34,1,0,0,0,1,1,-1,1139,0,0,0,128,389,82,742,4,2,-2,-19,5,-7,-156,195,1155,9,1,45,30,15,0,0,32767,490,448,285,375,1224,1091,1119,1296,1,0,0,1,1,-0.3348837685004429,-0.003393297767453033,6.270818879388681,-37,-5,-17,0,0,0,12.8,-4,-2,2
34460,24564390,-17,-1,1,3,-5,-19,-16,-3,0,0,0,1,1,-1,1137,0,0,0,125,389,82,742,9,1,-1,33,-2,8,-134,222,1107,9,1,45,30,15,0,0,32767,470,435,288,388,1237,1091,1103,1263,1,0,0,1,1,-0.33472787098196055,-0.003382632764838531,6.270840920018626,-30,-9,-18,0,0,0,12.5,-9,-1,1
34464,24565380,-38,0,1,2,-5,-19,-53,2,0,0,0,1,1,-1,1134,0,0,0,122,389,82,742,19,0,-2,42,1,-8,-131,269,1084,9,1,45,30,15,0,0,32767,585,527,184,260,1230,1079,1087,1253,1,0,0,1,1,-0.3343994639438442,-0.0033939746121126745,6.270873563499853,-89,-3,-18,0,0,0,12.2,-19,0,2
34468,24566374,-28,-2,2,1,-5,-19,-42,-2,0,0,0,1,1,-1,1132,0,0,0,121,389,82,742,14,2,-3,-22,3,-9,-210,239,1132,9,1,45,30,15,0,0,32767,531,500,209,305,1230,1079,1079,1230,1,0,0,1,1,-0.3341563798090721,-0.0033782662199920615,6.2709341104828455,-69,-9,-17,0,0,0,12.1,-14,-2,3
34472,24567369,-40,1,2,0,-5,-19,-37,2,0,0,0,1,1,-1,1131,0,0,0,120,389,82,742,20,0,-1,24,3,7,-210,239,1132,9,1,45,30,15,0,0,32767,558,501,203,274,1230,1075,1060,1210,1,0,0,1,1,-0.33380900381232814,-0.0033839560972570293,6.270950518018775,-77,-2,-17,0,0,0,12,-20,0,1
34476,24568357,-47,1,2,-1,-5,-19,-53,4,0,0,0,1,1,-1,1130,0,0,0,119,389,82,742,23,0,-3,38,-1,-2,-164,220,1171,9,1,45,30,15,0,0,32767,605,542,161,223,1217,1079,1053,1188,1,0,0,1,1,-0.33341222936156184,-0.003400886249793213,6.270999401059135,-101,0,-17,0,0,0,11.9,-23,0,3
34480,24569350,-18,-1,3,-2,-5,-19,-2,-1,0,0,0,1,1,-1,1128,0,0,0,118,389,82,742,9,1,-2,-23,-8,-8,-212,188,1248,9,1,45,30,15,0,0,32767,439,402,297,382,1237,1091,1031,1167,1,0,0,1,1,-0.33325611900533997,-0.003395847424382419,6.271037825866235,-22,-7,-16,0,0,0,11.8,-9,-1,2
34484,24570342,-24,4,2,-2,-5,-19,25,5,0,0,0,1,1,-1,1127,0,0,0,117,389,82,742,12,-1,-1,24,9,2,-239,149,1237,9,1,45,30,15,0,0,32767,420,338,355,400,1217,1087,1014,1149,1,0,0,1,1,-0.33304831840093707,-0.0034178699841197163,6.271048527934498,-1,4,-17,0,0,0,11.7,-12,1,1
34488,24571337,-37,2,2,-4,-4,-19,-7,7,0,0,0,1,1,-1,1125,0,0,0,115,389,82,742,18,-1,-3,28,-2,-1,-211,153,1217,9,1,45,30,15,0,0,32767,504,424,265,309,1210,1079,1000,1141,1,0,0,1,1,-0.3327355798397143,-0.0034513003120689983,6.271092096549067,-48,5,-17,0,0,0,11.5,-18,1,3
34492,24572325,-10,0,3,-4,-4,-19,22,0,0,0,0,1,1,-1,1124,0,0,0,114,389,82,742,5,0,-2,-25,-7,-6,-205,134,1239,9,1,45,30,15,0,0,32767,380,337,350,427,1217,1064,987,1119,1,0,0,1,1,-0.3326492478882537,-0.0034625622118498248,6.2711246938522995,8,-4,-16,0,0,0,11.4,-5,0,2
34496,24573318,-18,3,2,-4,-4,-19,33,2,0,0,0,1,1,-1,1122,0,0,0,112,389,82,742,9,-1,-1,21,5,0,-200,83,1166,9,1,45,30,15,0,0,32767,383,318,361,420,1210,1068,971,1115,1,0,0,1,1,-0.3324932304084036,-0.003484601021812891,6.271135418946593,11,1,-17,0,0,0,11.2,-9,1,1
34500,24574309,-34,2,2,-5,-4,-19,-10,3,0,0,0,1,1,-1,1121,0,0,0,111,388,82,743,17,-1,-3,18,2,-2,-181,57,1168,9,1,45,30,15,0,0,32767,496,430,247,301,1193,1060,962,1107,1,0,0,1,1,-0.33219904234751274,-0.003517873669660378,6.271178830279323,-49,1,-17,0,0,0,11.1,-17,1,3
34504,24575306,3,3,3,-6,-4,-18,28,2,0,0,0,1,1,-1,1119,0,0,0,110,388,82,743,-1,-1,-3,-29,-6,-2,-181,57,1168,9,1,45,30,15,0,0,32767,347,287,387,440,1188,1060,958,1103,1,0,0,1,1,-0.332216288457118,-0.0035513485196871715,6.271222503873331,25,1,-15,0,0,0,11,1,1,3
34508,24576295,2,4,3,-6,-4,-18,59,4,0,0,0,1,1,-1,1118,0,0,0,109,388,82,743,0,-1,-1,16,3,-3,-144,17,1092,9,1,45,30,15,0,0,32767,297,223,447,490,1186,1045,938,1095,1,0,0,1,1,-0.332216250234216,-0.003573295593481764,6.271233191847507,55,4,-15,0,0,0,10.9,0,1,1
34512,24577288,-25,1,2,-6,-4,-18,2,0,0,0,0,1,1,-1,1117,0,0,0,109,388,82,743,13,0,-3,11,1,-7,-133,15,1075,9,1,45,30,15,0,0,32767,444,395,272,343,1179,1034,932,1091,1,0,0,1,1,-0.3319907696210707,-0.003590241571493695,6.271282346441859,-29,-3,-16,0,0,0,10.9,-13,0,3
34516,24578278,8,0,4,-6,-4,-18,18,-5,0,0,0,1,1,-1,1117,0,0,0,108,388,82,743,-3,0,-4,-32,-5,0,-114,-17,1074,9,1,45,30,15,0,0,32767,336,313,357,443,1163,1014,929,1071,1,0,0,1,1,-0.3320423705768656,-0.0036127713206681746,6.271347686738073,20,-9,-14,0,0,0,10.8,3,0,4
34520,24579275,16,2,4,-6,-4,-18,59,-2,0,0,0,1,1,-1,1115,0,0,0,106,388,82,743,-7,0,-2,15,0,6,-114,-17,1074,9,1,45,30,15,0,0,32767,248,209,454,523,1141,1010,926,1064,1,0,0,1,1,-0.33216405805959065,-0.0036241198475161136,6.27138058650916,69,-4,-14,0,0,0,10.6,7,0,2
34524,24580263,-13,1,3,-6,-4,-18,9,-2,0,0,0,1,1,0,1113,0,0,0,105,388,82,743,7,0,-2,21,6,-11,-94,-14,1071,9,1,45,30,15,0,0,32767,394,354,300,374,1145,984,923,1064,1,0,0,1,1,-0.33204323274419384,-0.003635361990981014,6.271413190651262,-10,-5,-15,0,0,0,10.5,-7,0,2
34528,24581259,7,3,3,-6,-4,-18,5,0,0,0,0,1,1,0,1111,0,0,0,103,388,82,743,-3,-1,-3,-38,-5,-9,-33,-30,1109,9,1,45,30,15,0,0,32767,366,315,335,393,1119,977,926,1064,1,0,0,1,1,-0.33209522337498876,-0.0036687979832837375,6.271456824506871,6,-1,-15,0,0,0,10.3,3,1,3
34532,24582248,18,4,4,-5,-4,-18,39,4,0,0,0,1,1,-1,1110,0,0,0,102,388,82,743,-8,-1,-3,-1,3,8,-32,-22,1046,9,1,45,30,15,0,0,32767,288,220,429,467,1111,977,912,1064,1,0,0,1,1,-0.33223315371760104,-0.00370200495945792,6.271500147124261,52,4,-14,0,0,0,10.2,8,1,3
34536,24583241,-11,-1,3,-5,-4,-18,-2,-3,0,0,0,1,1,-1,1110,0,0,0,102,388,82,743,6,1,-3,30,7,1,-32,-22,1046,9,1,45,30,15,0,0,32767,399,376,274,357,1111,955,915,1049,1,0,0,1,1,-0.3321289645543454,-0.003702573751992982,6.271554950360147,-18,-8,-15,0,0,0,10.2,-6,-1,3
34540,24584233,0,-4,4,-6,-4,-17,-18,-11,0,0,0,1,1,-1,1110,0,0,0,103,388,82,743,1,2,-4,-23,-2,-16,4,-19,1045,9,1,45,30,15,0,0,32767,386,406,246,369,1083,952,909,1053,1,0,0,1,1,-0.3321113682653675,-0.0036924183777785878,6.271631711090076,-24,-19,-13,0,0,0,10.3,-1,-2,4
34544,24585224,21,1,4,-5,-4,-17,28,-5,0,0,0,1,1,-1,1109,0,0,0,102,388,82,743,-10,0,-3,-23,-13,1,41,-48,1018,9,1,45,30,15,0,0,32767,279,256,395,472,1087,935,893,1024,1,0,0,1,1,-0.3322841488640128,-0.003709344616124688,6.2716807617397246,44,-8,-13,0,0,0,10.2,10,0,3
34548,24586215,2,3,3,-5,-4,-17,16,4,0,0,0,1,1,-1,1108,0,0,0,101,388,82,744,-1,-1,-2,19,2,11,41,-48,1018,9,1,45,30,15,0,0,32767,356,293,354,395,1068,938,896,1042,1,0,0,1,1,-0.3323013440372408,-0.0037369793437749413,6.271707819582903,13,3,-14,0,0,0,10.1,1,1,2
34552,24587210,-1,-1,3,-5,-4,-17,-12,0,0,0,0,1,1,-1,1107,0,0,0,101,388,82,744,1,1,-2,-2,11,-9,13,-38,1018,9,1,45,30,15,0,0,32767,401,366,279,349,1064,917,880,1027,1,0,0,1,1,-0.3322838345473231,-0.003731892937445632,6.271746316900266,-18,-5,-14,0,0,0,10.1,-1,-1,2
34556,24588200,21,1,3,-5,-4,-17,18,-1,0,0,0,1,1,-1,1107,0,0,0,101,388,82,744,-10,0,-3,-28,-9,-12,70,-57,990,9,1,45,30,15,0,0,32767,303,264,381,447,1042,917,882,1020,1,0,0,1,1,-0.3324564388730207,-0.0037488105379767495,6.271795315146954,34,-4,-14,0,0,0,10.1,10,0,3
34560,24589196,15,5,3,-4,-4,-17,27,8,0,0,0,1,1,-1,1106,0,0,0,101,388,82,744,-7,-2,-2,4,-6,5,97,-78,966,9,1,45,30,15,0,0,32767,319,233,411,429,1038,904,882,1020,1,0,0,1,1,-0.33257804150709863,-0.0037930231479325143,6.271816826412257,38,9,-14,0,0,0,10.1,7,2,2
34564,24590432,1,3,3,-4,-4,-17,-2,5,-1,0,0,-2,3,-1,1106,0,1,0,100,388,82,744,-1,0,-2,7,10,2,27,-72,954,9,1,45,30,15,0,0,32767,393,323,319,354,1034,901,870,1007,1,0,0,1,1,-0.3325994588088917,-0.00380710989182018,6.2718576067864165,-6,4,-14,0,1,0,10,1,1,2
34568,24591429,13,0,3,-4,-4,-17,3,-6,-1,1,0,-2,3,-1,1105,-1,2,0,100,388,82,744,-8,2,-2,-14,2,-8,23,-75,930,9,1,45,30,15,0,0,32767,336,314,327,410,1020,882,875,1014,1,0,0,1,1,-0.33273849884675677,-0.0037855842854872756,6.271901867560923,11,-9,-14,-1,2,0,10,7,0,2
34572,24592416,16,6,3,-3,-3,-17,20,0,-1,1,0,0,1,-1,1105,-1,2,0,100,388,82,744,-9,-1,-2,-10,-16,-3,66,-103,879,9,1,45,30,15,0,0,32767,318,254,386,427,1020,882,865,1007,1,0,0,1,1,-0.332893433822236,-0.0038131234214350235,6.271928799896465,32,4,-14,-1,2,0,10,8,3,2
34576,24593415,1,7,3,-3,-3,-17,-4,10,-1,1,0,0,1,-1,1104,0,1,0,99,388,82,744,-1,-3,-2,3,-1,2,34,-115,882,9,1,45,30,15,0,0,32767,410,304,333,331,1000,862,862,997,1,0,0,1,1,-0.3329108077783273,-0.0038739549051809512,6.271944663208415,-7,15,-14,0,1,0,9.9,1,4,2
34580,24594405,3,1,2,-3,-3,-16,-19,3,-1,0,0,1,1,-1,1103,0,1,0,98,394,82,744,-2,0,-1,7,10,2,-26,-98,870,9,1,45,30,15,0,0,32767,410,352,282,331,1003,862,862,990,1,0,0,1,1,-0.33294530198988653,-0.0038796020881260132,6.271960993207367,-20,1,-14,0,1,0,9.8,2,1,1
34584,24595397,13,-1,2,-3,-3,-16,-1,-6,0,0,0,1,1,-1,1103,0,1,0,99,394,82,744,-6,1,-1,-5,5,-3,-13,-101,817,9,1,45,30,15,0,0,32767,336,319,314,407,1003,855,862,990,1,0,0,1,1,-0.33304909881546035,-0.003868900099690872,6.271983015940995,9,-10,-14,0,1,0,9.9,6,0,1
34588,24596389,6,4,2,-3,-3,-16,0,0,0,-1,0,1,1,-1,1103,0,0,0,99,394,82,744,-3,-1,-1,-5,-11,-4,26,-114,770,9,1,45,30,15,0,0,32767,365,310,325,379,984,840,852,987,1,0,0,1,1,-0.33310099814557287,-0.0038909232232036263,6.271993716867481,3,0,-14,0,0,0,9.9,3,1,1
34592,24597393,-3,2,1,-3,-3,-16,-20,2,1,0,0,1,1,-1,1103,0,0,0,99,394,82,744,2,-1,-1,7,-4,0,-1,-105,768,9,1,45,30,15,0,0,32767,423,362,272,324,980,847,855,968,1,0,0,1,1,-0.33306590951686454,-0.003913212375438794,6.272004548023693,-25,1,-15,0,0,0,9.9,-2,1,1
34596,24598372,0,-1,1,-3,-3,-16,-20,-5,1,0,0,1,1,-1,1103,0,0,0,100,394,82,745,0,1,0,1,7,4,-32,-99,764,9,1,45,30,15,0,0,32767,399,375,258,352,971,833,843,952,1,0,0,1,1,-0.3330658877011529,-0.003897064615675695,6.272010134449652,-22,-9,-15,0,0,0,10,0,-1,0
34600,24599364,5,3,1,-2,-3,-16,-6,-2,0,0,0,1,1,-1,1103,0,0,0,100,394,82,745,-2,-1,-1,-9,3,2,-7,-111,724,9,1,45,30,15,0,0,32767,378,328,306,374,980,833,836,952,1,0,0,1,1,-0.33310047306365176,-0.0039190877335712375,6.272020835388874,-3,-2,-15,0,0,0,10,2,1,1
34604,24600355,4,6,1,-2,-3,-16,-1,9,0,0,0,1,1,-1,1103,0,0,0,100,394,82,745,-2,-3,-1,-6,-6,-7,5,-107,691,9,1,45,30,15,0,0,32767,396,293,342,356,977,829,833,955,1,0,0,1,1,-0.33313506749801586,-0.003973779616767634,6.272020212716715,1,12,-15,0,0,0,10,2,3,1
34608,24601359,3,2,0,-2,-3,-16,0,5,0,0,0,1,1,-1,1102,0,0,0,99,394,82,745,-1,-1,0,11,-4,-1,5,-107,691,9,1,45,30,15,0,0,32767,381,306,325,371,971,826,824,943,1,0,0,1,1,-0.33315261342291647,-0.003990339233157139,6.272014482196775,1,4,-16,0,0,0,9.9,1,1,0
34612,24602339,2,-1,0,-2,-3,-16,-3,-5,0,0,0,1,1,-1,1102,0,0,0,100,394,82,745,0,1,-1,6,4,1,2,-81,677,9,1,45,30,15,0,0,32767,366,339,293,388,955,824,820,943,1,0,0,1,1,-0.333152526864878,-0.0039797689545289965,6.2720362396292355,-3,-9,-16,0,0,0,10,0,-1,1
34616,24603333,2,2,1,-2,-3,-16,-4,-4,0,0,0,1,1,-1,1103,0,0,0,101,394,82,745,0,-1,-1,-4,4,2,-6,-76,639,9,1,45,30,15,0,0,32767,380,336,304,378,955,817,813,932,1,0,0,1,1,-0.33315248392763197,-0.004001837031530187,6.272046960998649,-4,-5,-15,0,0,0,10.1,0,1,1
34620,24604322,2,4,1,-2,-3,-16,-2,4,0,0,0,1,1,-1,1104,0,0,0,102,394,82,745,-1,-2,-1,0,-4,-5,6,-87,600,9,1,45,30,15,0,0,32767,393,315,329,366,952,813,806,920,1,0,0,1,1,-0.33316972474321055,-0.004040106400944273,6.272051982875647,-2,5,-15,0,0,0,10.2,1,2,1
34624,24605315,-4,2,1,-2,-3,-16,-9,2,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,2,0,-1,14,-6,-7,21,-73,589,9,1,45,30,15,0,0,32767,408,347,296,350,965,804,811,926,1,0,0,1,1,-0.3331349962874761,-0.004045773803558146,6.2720683612954256,-15,1,-15,0,0,0,10.2,-2,0,1
34628,24606306,-9,0,1,-2,-3,-16,-21,-4,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,5,1,-2,1,0,2,24,-67,579,9,1,45,30,15,0,0,32767,424,394,249,332,955,796,800,917,1,0,0,1,1,-0.3330483604780775,-0.0040407371604600315,6.272106707757662,-32,-7,-15,0,0,0,10.2,-5,-1,2
34632,24607303,-5,1,2,-2,-3,-16,-17,-4,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,3,0,-3,-5,11,4,15,-84,566,9,1,45,30,15,0,0,32767,411,381,265,342,955,815,796,920,1,0,0,1,1,-0.33299595790774256,-0.004057801000533183,6.272156043316668,-24,-6,-14,0,0,0,10.2,-3,0,3
34636,24608292,-2,1,2,-3,-3,-16,-4,-2,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,2,0,-2,-8,1,-3,15,-129,546,9,1,45,30,15,0,0,32767,387,348,301,364,952,809,771,917,1,0,0,1,1,-0.33296130271816105,-0.004069084481154198,6.272188670167923,-9,-4,-14,0,0,0,10.2,-2,0,2
34640,24609285,-4,0,2,-3,-3,-16,-1,-3,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,3,1,-2,4,-10,-11,31,-104,529,9,1,45,30,15,0,0,32767,380,351,299,371,943,806,781,909,1,0,0,1,1,-0.3329091534105494,-0.004064032324531027,6.272227093320293,-8,-6,-14,0,0,0,10.2,-3,-1,2
34644,24610275,-4,0,3,-3,-3,-16,-2,-4,0,0,0,1,1,-1,1103,0,0,0,102,394,82,745,2,1,-3,18,-5,-3,31,-104,529,9,1,45,30,15,0,0,32767,378,353,299,373,935,796,777,901,1,0,0,1,1,-0.33287437427542194,-0.004064640126191135,6.272281730626418,-9,-7,-13,0,0,0,10.2,-2,-1,3
34648,24611267,-1,2,3,-3,-3,-16,3,0,0,0,0,1,1,-1,1104,0,0,0,103,394,82,745,1,0,-3,7,7,5,33,-114,534,9,1,45,30,15,0,0,32767,377,331,325,376,935,794,771,893,1,0,0,1,1,-0.3328568606579909,-0.004081611562207118,6.272330821131297,-1,-1,-13,0,0,0,10.3,-1,0,3
34652,24612260,-1,3,3,-3,-2,-16,5,4,0,0,0,1,1,-1,1104,0,0,0,104,394,82,746,1,-1,-2,-11,6,1,15,-151,530,9,1,45,30,15,0,0,32767,383,320,339,371,935,802,752,893,1,0,0,1,1,-0.33283941826127017,-0.004109316645794283,6.272357918717353,1,5,-13,0,0,0,10.4,-1,1,2
34656,24613251,-6,1,3,-3,-2,-15,-2,2,0,0,0,1,1,-1,1105,0,0,0,104,394,82,746,4,0,-2,-9,-3,-9,1,-160,517,9,1,45,30,15,0,0,32767,400,350,312,358,935,800,763,877,1,0,0,1,1,-0.33277009887127035,-0.004120616693256123,6.2723906137161896,-11,1,-12,0,0,0,10.4,-4,0,2
34660,24614244,-7,0,3,-3,-2,-15,-8,-3,0,0,0,1,1,-1,1105,0,0,0,105,390,82,746,4,1,-3,14,-13,-9,30,-141,497,9,1,45,30,15,0,0,32767,402,375,288,357,929,802,759,872,1,0,0,1,1,-0.3327005490060058,-0.004121216810788034,6.272445416707742,-18,-5,-12,0,0,0,10.5,-4,-1,3
34664,24615240,-5,0,3,-3,-2,-15,-5,-3,0,0,0,1,1,-1,1104,0,0,0,104,390,82,746,3,0,-3,17,1,4,48,-140,512,9,1,45,30,15,0,0,32767,394,365,297,362,929,800,741,875,1,0,0,1,1,-0.33264819500573656,-0.0041382463950105355,6.272494708724212,-13,-5,-12,0,0,0,10.4,-3,0,3
34668,24616228,-4,1,3,-3,-2,-15,-1,0,0,0,0,1,1,-1,1104,0,0,0,104,390,82,746,3,0,-2,3,17,1,4,-160,542,9,1,45,30,15,0,0,32767,391,347,315,364,932,792,756,870,1,0,0,1,1,-0.33259632836507425,-0.004149506570117172,6.272527306708353,-8,-1,-12,0,0,0,10.4,-3,0,2
34672,24617222,-5,0,3,-3,-2,-15,0,-1,0,0,0,1,1,-1,1105,0,0,0,105,390,82,746,3,1,-3,-17,8,-6,-25,-177,547,9,1,45,30,15,0,0,32767,388,353,311,370,926,779,744,870,1,0,0,1,1,-0.33254405544785426,-0.004150098707160399,6.272582164989113,-8,-3,-12,0,0,0,10.5,-3,-1,3
34676,24618212,-4,-2,3,-4,-2,-15,0,-6,0,0,0,1,1,-1,1105,0,0,0,105,390,82,746,3,2,-3,-1,-12,-6,17,-135,489,9,1,45,30,15,0,0,32767,374,368,300,382,926,785,733,862,1,0,0,1,1,-0.3324919703829174,-0.004134353182087792,6.272642442370533,-8,-10,-12,0,0,0,10.5,-3,-2,3
34680,24619208,-4,-2,4,-4,-3,-15,0,-6,0,0,0,1,1,-1,1104,0,0,0,104,390,82,746,3,2,-3,21,-13,-2,17,-135,489,9,1,45,30,15,0,0,32767,369,368,299,383,920,779,739,857,1,0,0,1,1,-0.33243957061765605,-0.004118509051992742,6.272703084235309,-8,-11,-11,0,0,0,10.4,-3,-2,3
34684,24620196,-4,-1,4,-4,-3,-15,0,-3,0,0,0,1,1,-1,1104,0,0,0,104,390,82,746,3,1,-3,11,7,1,29,-142,501,9,1,45,30,15,0,0,32767,378,363,304,373,920,789,741,862,1,0,0,1,1,-0.3323876149185889,-0.004119089084495641,6.272757611463986,-8,-7,-11,0,0,0,10.4,-3,-1,3
34688,24621193,-5,-2,3,-4,-3,-15,-1,-2,0,0,0,1,1,-1,1105,0,0,0,105,390,92,746,3,1,-3,-15,21,-3,-12,-152,505,9,1,45,30,15,0,0,32767,383,365,304,371,923,781,743,857,1,0,0,1,1,-0.3323351859108542,-0.0041196715159258265,6.272812635428929,-10,-7,-12,0,0,0,10.5,-3,-1,3
34692,24622181,-3,-3,3,-4,-3,-14,1,-3,0,0,0,1,1,-1,1105,0,0,0,105,390,92,746,2,2,-3,-12,4,-5,-11,-158,472,9,1,45,30,15,0,0,32767,374,365,308,382,912,779,737,852,1,0,0,1,1,-0.33230045176162515,-0.004103946279392115,6.272872788019694,-6,-9,-11,0,0,0,10.5,-2,-2,3
34696,24623177,-2,-2,3,-4,-3,-14,4,-3,0,0,0,1,1,-1,1106,0,0,0,107,390,92,746,2,2,-3,13,-16,-3,23,-112,439,9,1,45,30,15,0,0,32767,371,359,320,390,915,787,726,843,1,0,0,1,1,-0.33226543733128544,-0.004088091589803769,6.27293342711694,-2,-8,-11,0,0,0,10.7,-2,-2,3
34700,24624165,-3,-2,3,-4,-3,-14,3,0,0,0,0,1,1,-1,1107,0,0,0,108,390,92,746,2,1,-2,24,-6,1,17,-100,469,9,1,45,30,15,0,0,32767,381,356,325,385,912,767,739,847,1,0,0,1,1,-0.33223079374714426,-0.004083038939932896,6.272971653383474,-4,-5,-11,0,0,0,10.8,-2,-1,2
34704,24625161,-3,-2,3,-4,-3,-14,1,-1,0,0,0,1,1,-1,1108,0,0,0,109,390,92,746,2,2,-2,-2,16,-4,-15,-103,505,9,1,45,30,15,0,0,32767,386,365,319,383,917,779,733,843,1,0,0,1,1,-0.33219584737940544,-0.004061510933498814,6.273015858136361,-6,-6,-11,0,0,0,10.9,-2,-2,2
34708,24626150,-3,-4,3,-4,-3,-14,0,-4,0,0,0,1,3,-2,1108,0,1,-1,109,390,92,746,2,3,-3,-20,17,-4,-18,-120,509,9,1,45,30,15,0,0,32767,379,378,308,391,898,769,730,847,1,0,0,1,1,-0.3321610597541157,-0.004029443588120716,6.273081698130416,-7,-11,-11,0,1,-1,10.9,-2,-2,2
34712,24627145,-4,-3,3,-4,-3,-14,-2,-6,0,1,0,1,3,-2,1108,0,1,-1,109,390,92,746,3,3,-3,-2,-5,2,-5,-118,489,9,1,45,30,15,0,0,32767,384,382,304,386,906,779,714,850,1,0,0,1,1,-0.33210869720115854,-0.0039971782302749195,6.273147935860194,-10,-11,-11,0,1,-1,10.9,-3,-2,2
34716,24628133,-6,-1,2,-4,-3,-14,-4,-2,0,1,0,1,1,-1,1108,0,2,-1,109,390,92,747,4,2,-2,21,-12,-1,-5,-118,489,9,1,45,30,15,0,0,32767,404,378,307,370,904,785,719,843,1,0,0,1,1,-0.33203954759096516,-0.0039758162860606605,6.273191782201255,-14,-5,-12,0,2,-1,10.9,-4,0,1
34720,24629128,-5,-1,2,-4,-3,-14,-3,1,0,1,0,1,1,-1,1109,0,1,-1,111,390,92,747,3,2,-2,12,3,-4,-6,-121,511,9,1,45,30,15,0,0,32767,409,373,316,371,890,785,719,840,1,0,0,1,1,-0.3319872750358228,-0.003954300683894221,6.273235938066145,-12,-2,-12,0,1,-1,11.1,-3,-1,1
34724,24630118,-2,-4,2,-5,-3,-14,2,-1,0,1,0,1,1,-1,1110,0,1,-1,111,390,92,747,2,3,-2,-7,19,-3,-11,-126,533,9,1,45,30,15,0,0,32767,386,367,325,396,904,767,716,836,1,0,0,1,1,-0.33195252335628317,-0.0039165561997825254,6.273285502306238,-5,-7,-12,0,1,-1,11.1,-2,-2,1
34728,24631113,-3,-4,2,-5,-3,-14,4,-4,0,0,0,1,1,-1,1110,0,1,0,112,390,92,747,2,3,-2,-6,11,0,-26,-137,508,9,1,45,30,15,0,0,32767,375,375,319,405,893,787,719,840,1,0,0,1,1,-0.3319175980579518,-0.0038786193471884527,6.27333531553844,-4,-11,-12,0,1,0,11.2,-2,-2,2
34732,24632103,-5,-4,2,-5,-3,-14,0,-3,0,0,0,1,1,-1,1110,0,0,0,112,390,92,747,3,3,-2,3,-7,0,-29,-141,492,9,1,45,30,15,0,0,32767,389,387,308,393,893,792,704,833,1,0,0,1,1,-0.3318655713827086,-0.0038408705534510573,6.273384876481671,-10,-10,-12,0,0,0,11.2,-3,-3,2
34736,24633095,-7,-5,2,-5,-3,-14,-6,-3,0,0,0,1,1,-1,1111,0,0,0,113,390,92,747,4,3,-2,14,-7,-4,-19,-104,479,9,1,45,30,15,0,0,32767,405,403,297,382,893,759,719,838,1,0,0,1,1,-0.3317961278253824,-0.0038030420509627184,6.273434534913939,-18,-11,-12,0,0,0,11.3,-4,-3,2
34740,24634086,-6,-6,2,-5,-3,-14,-5,-4,0,0,0,1,1,-1,1112,0,0,0,114,390,92,747,4,4,-2,11,6,-2,6,-91,502,9,1,45,30,15,0,0,32767,399,408,295,390,893,779,703,833,1,0,0,1,1,-0.3317267355911922,-0.0037488949932418954,6.273489773661654,-16,-13,-12,0,0,0,11.4,-4,-4,2
34744,24635079,-4,-6,3,-5,-3,-13,-1,-5,0,0,0,1,1,-1,1113,0,0,0,115,389,92,747,3,4,-3,-7,11,-1,10,-95,513,9,1,45,30,15,0,0,32767,389,401,308,401,893,779,706,836,1,0,0,1,1,-0.33167447685590695,-0.003700279244477236,6.273561507704531,-10,-14,-10,0,0,0,11.5,-3,-4,3
34748,24636072,-3,-4,2,-5,-4,-13,2,0,0,0,0,0,1,-1,1113,0,0,0,115,389,92,747,3,3,-2,-8,6,-3,10,-95,513,9,1,45,30,15,0,0,32767,393,381,329,399,890,775,709,826,1,0,0,1,1,-0.33162230142940097,-0.0036624039682356,6.273611209586334,-6,-8,-11,0,0,0,11.5,-3,-3,2
